word,occurrence
cubeb,4.984834611754252e-9
capos,4.9821021572672175e-9
cursi,4.980448289337857e-9
lills,4.9790207304334375e-9
botas,4.978328752975197e-9
chirr,4.976212215154122e-9
curli,4.974575660010583e-9
sabin,4.971704763434559e-9
teiid,4.971668261521955e-9
gimps,4.9656460232583295e-9
teels,4.956287245061475e-9
karas,4.954400127932246e-9
shiel,4.95429140601189e-9
cadie,4.946132662576768e-9
sakis,4.939742901388655e-9
grege,4.936341575501046e-9
stipa,4.9312245187227435e-9
borgo,4.924741230681702e-9
viner,4.914746096762457e-9
roops,4.910472872765581e-9
bowrs,4.9098002600722076e-9
supes,4.908435466965955e-9
natis,4.905464887627886e-9
enorm,4.902567742881559e-9
paedo,4.900571439758751e-9
fouet,4.898454704083122e-9
undos,4.8978583655490125e-9
hodja,4.8942820951580756e-9
unarm,4.880083253056e-9
lathy,4.8775450434135335e-9
luger,4.874502494978117e-9
namus,4.874232075735563e-9
grosz,4.872041377002033e-9
blins,4.8677316132689115e-9
quino,4.866798217761925e-9
aggro,4.866030439058063e-9
sorra,4.863829694556898e-9
cryer,4.8635793659101975e-9
choky,4.859030518649793e-9
lowry,4.856883157877689e-9
sykes,4.8567143462463495e-9
airts,4.856089983761559e-9
dowie,4.853298634088788e-9
tokos,4.852942341315725e-9
stobs,4.844618541888224e-9
biggs,4.834420638517108e-9
rejig,4.833469702258953e-9
trock,4.831834787277778e-9
abris,4.830803361926667e-9
slyer,4.821882733097027e-9
punny,4.8211311798329606e-9
farci,4.816815852848321e-9
reame,4.815920628953308e-9
germy,4.810931025778231e-9
opter,4.80246886258584e-9
dawah,4.802119979163688e-9
kippa,4.796533654150003e-9
agley,4.790728501402608e-9
leggo,4.788914300668523e-9
apiol,4.787928495876025e-9
royne,4.7855259976969944e-9
ojime,4.782383442453186e-9
louie,4.782252173152202e-9
buzzy,4.7820759041741565e-9
alays,4.774466424728025e-9
whits,4.772638767525095e-9
daric,4.770453094771199e-9
unjam,4.769110213409533e-9
seely,4.760410772242096e-9
gloam,4.7603689790065575e-9
cooee,4.7593873220286295e-9
hylas,4.758096900925324e-9
swots,4.757322269455244e-9
hoxes,4.749182830332543e-9
belah,4.7483894386180384e-9
kindy,4.743678907459525e-9
ceros,4.741956747459449e-9
muids,4.725570181829397e-9
manul,4.7202979169824755e-9
nugae,4.719944439735002e-9
ictic,4.710244309591438e-9
segol,4.708442901124599e-9
dojos,4.707890845501161e-9
pugil,4.707827419014876e-9
jembe,4.707237845069656e-9
undug,4.706232199502835e-9
siker,4.705043856745306e-9
nikau,4.701606750590059e-9
jambo,4.7010491543986174e-9
chugs,4.698794652140659e-9
feued,4.6971215028612794e-9
urger,4.6966859335029206e-9
fents,4.695841647750498e-9
chiro,4.695673470141907e-9
noels,4.694433045071556e-9
texes,4.6906609518782e-9
punas,4.6879080128903194e-9
prink,4.686876033943577e-9
hakam,4.6838085787648254e-9
valis,4.683683845208009e-9
abers,4.683153812195336e-9
dekko,4.681895402480762e-9
shorl,4.680881395130454e-9
cruor,4.675299674072875e-9
gools,4.671471581785269e-9
ozzie,4.670546998458702e-9
keros,4.667335224972646e-9
pocky,4.660972674486175e-9
coden,4.656191615326488e-9
volti,4.6537768216836644e-9
sises,4.653202901883091e-9
cutes,4.652483318601242e-9
buteo,4.6468023415235925e-9
fayer,4.64619077433781e-9
gynae,4.645850779638749e-9
widdy,4.645576490158732e-9
faugh,4.6452876212299555e-9
pongs,4.630850642950435e-9
neats,4.626936762619493e-9
mneme,4.62635221243346e-9
viced,4.619091718005563e-9
roted,4.618049328497521e-9
dosai,4.617030135989353e-9
skatt,4.616676884117155e-9
dizen,4.615494870741088e-9
chota,4.6146102337300085e-9
raxes,4.613674440268056e-9
looby,4.6129848696452325e-9
vower,4.612307412665828e-9
sycee,4.6115133578439335e-9
rotte,4.6081266180664224e-9
gyppo,4.6077845938796714e-9
exing,4.605878682895081e-9
choli,4.605565169246279e-9
butle,4.598529663107599e-9
rorty,4.597193605793137e-9
galvo,4.5958810690471815e-9
glair,4.590139650595404e-9
macon,4.588657118720362e-9
scran,4.586699926534265e-9
linds,4.586579097631826e-9
oxter,4.585395905198908e-9
arepa,4.584395279633596e-9
ocrea,4.578602752491889e-9
gloze,4.575632885917002e-9
gatch,4.575484360280768e-9
coost,4.5730582654002205e-9
sarus,4.562998143775587e-9
gomer,4.534540480882754e-9
aboil,4.531239191662131e-9
rayah,4.531042141486807e-9
salse,4.523088810159947e-9
trest,4.5144939875285675e-9
ghaut,4.510343829533525e-9
jumar,4.508935385061363e-9
thale,4.501266732681586e-9
rumal,4.500245276428671e-9
umpty,4.492070533324011e-9
bovid,4.491860787972581e-9
ikats,4.490481109731271e-9
duars,4.489270373220222e-9
seels,4.487429254296238e-9
spahi,4.485386873032126e-9
maqui,4.484550686356671e-9
guana,4.4818411115699074e-9
goafs,4.481548977475214e-9
jures,4.474474223359337e-9
chola,4.467182603636791e-9
sneck,4.464637992640519e-9
kists,4.462448299769051e-9
gonys,4.45264997095407e-9
wakas,4.450627452134981e-9
fique,4.449658250749166e-9
rosed,4.449260893046869e-9
makis,4.446225536636206e-9
talpa,4.44533496679611e-9
spaed,4.443972080325764e-9
neves,4.442863930087526e-9
gurry,4.438810170537266e-9
asyla,4.4319209526925656e-9
oasts,4.426436328586192e-9
duett,4.417986881888325e-9
crepy,4.417084586705311e-9
patka,4.411256016023657e-9
mayan,4.411037772822368e-9
ginge,4.411024487893655e-9
exfil,4.4108790480529294e-9
sapor,4.4107722962927196e-9
lairy,4.410562253198691e-9
gride,4.4032269919114245e-9
stull,4.399079173156295e-9
lepid,4.398782052772443e-9
casco,4.397383986643765e-9
biked,4.397348493480869e-9
bahts,4.393341725299738e-9
seans,4.3909183011781036e-9
wavey,4.3891374867932604e-9
nappa,4.389045005215308e-9
glugs,4.3870647825627885e-9
yukky,4.384839780713356e-9
soyuz,4.384275658075864e-9
terts,4.3842671793026256e-9
roneo,4.383562745013947e-9
pules,4.3819263462197e-9
mikva,4.378524057768729e-9
tulpa,4.378356008305495e-9
hansa,4.378334930166261e-9
chems,4.378081253860872e-9
pooed,4.377189333215625e-9
phish,4.376954014020939e-9
ettle,4.375912112664082e-9
sarky,4.3728040322044136e-9
kanzu,4.3702644880738724e-9
paven,4.3663432713891844e-9
airns,4.3599078968909336e-9
barfs,4.3531469165603245e-9
penni,4.3482008571515966e-9
slued,4.345431081631546e-9
sythe,4.3414354156112734e-9
targa,4.3342238897903235e-9
clint,4.330608269343053e-9
dumbs,4.330186125223179e-9
hakea,4.3279235661941594e-9
exurb,4.32585460341528e-9
gazal,4.325165154916988e-9
lawny,4.319904638450112e-9
angas,4.319864375187302e-9
yakka,4.317406026022042e-9
ranas,4.314061765597899e-9
seyen,4.307837540018511e-9
croze,4.3035137176072885e-9
groma,4.302064713357367e-9
doats,4.300113842781173e-9
katti,4.292845456888017e-9
samey,4.292807641581575e-9
gemmy,4.290337609624828e-9
visie,4.286208414860937e-9
samel,4.2856854964856695e-9
routh,4.2843758873978285e-9
takis,4.2843366943046145e-9
dogie,4.283425349971281e-9
poddy,4.273602400850507e-9
burps,4.270314790092625e-9
strad,4.2683976775315105e-9
grein,4.264369928286271e-9
succi,4.263476267585275e-9
zuzim,4.259832331321434e-9
goony,4.2595249216681456e-9
kimbo,4.255770775785095e-9
tacan,4.2516315412743925e-9
chook,4.248992905650293e-9
poxes,4.24861423375944e-9
umbre,4.2483836537599024e-9
psion,4.245071181796511e-9
sagum,4.2439741165800635e-9
toran,4.241570794594196e-9
inwit,4.2374341324702425e-9
ripes,4.2370653408063676e-9
koros,4.236292867609848e-9
arnut,4.2302632418968635e-9
stogy,4.228686738549925e-9
rhime,4.228057675081942e-9
braky,4.227523488567475e-9
hulas,4.2200039795936565e-9
bwana,4.218058574778852e-9
pyros,4.209037793856396e-9
yobbo,4.208793942250821e-9
gadid,4.205046189031947e-9
downa,4.1959619356823914e-9
hajis,4.1949590157130955e-9
sipes,4.194415611502578e-9
holms,4.190732534326003e-9
igapo,4.190065802101017e-9
palis,4.185113025023668e-9
hudna,4.181332544372917e-9
agaze,4.1795884042201005e-9
amnia,4.1784767988610575e-9
salpa,4.1761868763146035e-9
cloot,4.175882378909748e-9
twite,4.175255534644151e-9
juked,4.172826027215582e-9
taras,4.1712729337284325e-9
deets,4.171086402313118e-9
izard,4.1700091113483504e-9
tamis,4.1674650108625155e-9
marse,4.163954065994346e-9
hamal,4.149923180651882e-9
laree,4.1478708076581054e-9
defog,4.147844314683624e-9
nevel,4.140323153212222e-9
duked,4.1342588436021895e-9
defat,4.133906621461847e-9
hends,4.13038563795709e-9
crons,4.125168321378325e-9
sices,4.12467458327237e-9
bimas,4.1225680004568654e-9
bunce,4.118823955592394e-9
delph,4.1163277408884365e-9
fjeld,4.116167591217134e-9
dungy,4.113054430376905e-9
perve,4.1111067905497135e-9
fleam,4.1097155589753245e-9
ouens,4.107304792388966e-9
sidha,4.1064171241167455e-9
hoors,4.090710944426591e-9
pauls,4.089593120260026e-9
pacey,4.08833549236931e-9
troys,4.087089364723795e-9
pryse,4.084753255639839e-9
blini,4.083772407923757e-9
lokes,4.077675144209536e-9
waled,4.076215207593492e-9
antas,4.073668806928379e-9
kutas,4.0700185238717884e-9
horme,4.067914955996344e-9
schmo,4.067795231210702e-9
hauld,4.058289146957605e-9
bombo,4.058018613794426e-9
herma,4.054951707743726e-9
mases,4.0547699997617315e-9
awave,4.050863889945791e-9
erbia,4.046857949857596e-9
rownd,4.045858474910346e-9
molla,4.044208594677912e-9
scath,4.044000402325664e-9
pareo,4.042050401054098e-9
fillo,4.041827773582085e-9
defis,4.041254331732525e-9
repin,4.04057783232048e-9
muled,4.040236829538912e-9
smush,4.0390743077933784e-9
waugh,4.032328440040089e-9
lurry,4.028732372152177e-9
ethal,4.028448987447586e-9
hoing,4.0228679631937326e-9
khaya,4.0218287455928714e-9
tatts,4.019871350791071e-9
reses,4.017405672573915e-9
adeem,4.01389340760787e-9
noobs,4.01292349377913e-9
slype,4.012490883997799e-9
rahui,4.011580045926166e-9
mumsy,4.009842061447611e-9
bosks,4.009137672699426e-9
gager,4.0013887658840734e-9
adobo,4.000796297219133e-9
ahing,3.997912145033892e-9
tolan,3.996968300779002e-9
rasse,3.993234518606669e-9
shist,3.991771266864674e-9
trape,3.988006367361407e-9
aredd,3.984436407647612e-9
perns,3.982569535543323e-9
hithe,3.981927725327239e-9
treck,3.975367298680865e-9
gamay,3.971793287593783e-9
axman,3.970390370537753e-9
egger,3.966956154677348e-9
ardeb,3.957452096527895e-9
chirm,3.956379557875452e-9
parky,3.9549819974560306e-9
musos,3.953742362672319e-9
dazes,3.948247084828438e-9
sceat,3.9481561397991534e-9
immit,3.947800328168993e-9
maill,3.945029949381507e-9
britt,3.9431129364869274e-9
gismo,3.9396277351499975e-9
fient,3.9388485983948844e-9
trabs,3.936768161461046e-9
nonas,3.933625003504915e-9
maron,3.924154745593711e-9
reens,3.920552472669314e-9
pekin,3.920414322067245e-9
bravi,3.9194643383430815e-9
poind,3.918480364628607e-9
urent,3.9179536603928255e-9
fifed,3.910653836314282e-9
flamy,3.908724612866621e-9
rhone,3.9082480329799555e-9
larnt,3.9068158175226135e-9
hiems,3.9064373824615476e-9
smaak,3.895425783606577e-9
pells,3.891720286031131e-9
fadge,3.889269564183451e-9
tryps,3.888589265033104e-9
olios,3.8878624220028965e-9
lyssa,3.8877730212938394e-9
mongs,3.884596576630983e-9
leare,3.881059812971266e-9
starn,3.879776662163437e-9
kulas,3.877206481428531e-9
knive,3.877004663976891e-9
sakai,3.8731711327066885e-9
lotas,3.871738336602703e-9
swops,3.8689949355408265e-9
wrier,3.868440830723241e-9
titch,3.867944016189284e-9
thesp,3.866222476611725e-9
trods,3.862800093124008e-9
bongs,3.859729350873787e-9
runds,3.858853759308722e-9
sorel,3.8508223898503505e-9
oread,3.850285477113857e-9
dobie,3.85021293958232e-9
honan,3.846644747729222e-9
piths,3.836665749545887e-9
roons,3.831134524068247e-9
pupus,3.828005978867566e-9
boyla,3.8251947953633685e-9
ridic,3.823201066843751e-9
gemot,3.8228777010651535e-9
unces,3.820944191046394e-9
gazon,3.820847838120755e-9
bucko,3.818539296034631e-9
lakin,3.8129881918536055e-9
reech,3.8126528445481255e-9
ettin,3.811306628076494e-9
irone,3.805638180143234e-9
reaks,3.8044301975403995e-9
smore,3.801294901073504e-9
phots,3.798689242051622e-9
rexes,3.7985320244793294e-9
kotos,3.793419238729001e-9
jujus,3.792099245725211e-9
uhlan,3.791772100747437e-9
poler,3.7903188299104335e-9
avels,3.7896342634137275e-9
tauon,3.7878261599511025e-9
loofa,3.785840685388564e-9
burfi,3.7851463883915326e-9
theek,3.785018909407967e-9
vinas,3.782292476994797e-9
kotow,3.778393182773953e-9
fanon,3.776881897232798e-9
domic,3.775862192079149e-9
fakey,3.7719838297256556e-9
alans,3.7717460510080005e-9
elvan,3.771323757173483e-9
rakia,3.770605687680728e-9
ratch,3.7676933861696685e-9
tooms,3.763624234209839e-9
wagyu,3.76305117094633e-9
hoked,3.7621609960680764e-9
unwon,3.761226179399557e-9
podal,3.754652933007918e-9
grame,3.749931369867454e-9
mures,3.749135650821245e-9
cepes,3.749064521890508e-9
resee,3.747132215625726e-9
hoise,3.7462384994135794e-9
thraw,3.744892704826697e-9
ngana,3.74414266035572e-9
milos,3.7423733512120806e-9
heids,3.742325680455849e-9
lomes,3.736323087033533e-9
bunko,3.7327357523307364e-9
pargo,3.729750872594195e-9
stims,3.728018673210265e-9
scaur,3.726188377850548e-9
unbox,3.7252916459951105e-9
gades,3.724550879935506e-9
buffi,3.724269255703025e-9
patin,3.7239601091698663e-9
rewon,3.722937405026272e-9
parki,3.720677096419321e-9
ogees,3.7189574531026885e-9
lichi,3.7180478029696923e-9
belga,3.7139917706567915e-9
munga,3.7090058158106844e-9
okras,3.707759628213125e-9
aceta,3.705822367668835e-9
thanx,3.704067170762215e-9
diyas,3.698975298838114e-9
divos,3.6979892259481055e-9
yulan,3.694237672435818e-9
togae,3.6910904555043093e-9
lawin,3.690633763042683e-9
shivs,3.683615432681364e-9
thars,3.6774988854126883e-9
toped,3.6722429452851196e-9
scuts,3.6709869744022684e-9
hogen,3.6696784710965595e-9
meins,3.667554242525739e-9
lazos,3.662678587090795e-9
canns,3.658699199240573e-9
whams,3.6582971452148164e-9
thuya,3.657160601022724e-9
binks,3.657087249137261e-9
patly,3.6525130964193407e-9
ferly,3.6516434342992446e-9
ledum,3.6481314635850022e-9
fetta,3.6465459696266583e-9
pommy,3.646241117927218e-9
wolve,3.6457232155395758e-9
siver,3.6412215287384693e-9
amman,3.6360928760970083e-9
nahal,3.6340195941342304e-9
aggie,3.633792674934987e-9
shlep,3.6333806407995438e-9
cooze,3.632115451179807e-9
gares,3.6314170359652565e-9
vespa,3.624470163998694e-9
almud,3.624155130700101e-9
vibex,3.623702013108576e-9
daled,3.6223116517408725e-9
mooli,3.620313467622704e-9
flors,3.6149381998917822e-9
spier,3.6146343784793083e-9
redry,3.611566768424445e-9
alant,3.606787015741054e-9
reefy,3.6050804730347606e-9
lythe,3.6011438342420367e-9
macks,3.6011282533721103e-9
narky,3.598952036387715e-9
limma,3.596844686537537e-9
sargo,3.5940645137788612e-9
infos,3.592136537111656e-9
phese,3.590887203905324e-9
burka,3.5900733106416414e-9
zoris,3.589649355539848e-9
samek,3.58945722922499e-9
coley,3.5882789872765382e-9
tarre,3.5880824178491363e-9
whity,3.587588863762647e-9
punga,3.586924515186496e-9
treyf,3.5856038249626467e-9
grapy,3.582375497357404e-9
jills,3.5819284205373943e-9
pipis,3.574895279800927e-9
tronk,3.566693460577141e-9
boart,3.5659403567798683e-9
gombo,3.5653958141423913e-9
lurve,3.561464684276316e-9
hetes,3.5604991122095692e-9
pashm,3.5591652602917634e-9
aioli,3.5584640404189967e-9
litai,3.558029590677858e-9
henny,3.5544992194047603e-9
clach,3.5538837782612e-9
ornis,3.5538545195556993e-9
skeds,3.552537927165033e-9
gayal,3.5523867725206773e-9
mucic,3.5498497275021635e-9
ngati,3.5498084832719105e-9
vasts,3.5452003488423142e-9
churr,3.5444040136650274e-9
clops,3.542850258890613e-9
cruds,3.539637591920552e-9
hulky,3.5369475215318847e-9
kranz,3.5353868521603716e-9
stirk,3.534083601319793e-9
levas,3.532083927559881e-9
lidos,3.523115514880715e-9
luges,3.517385279705465e-9
elint,3.51424472300188e-9
moues,3.5136374432198634e-9
birrs,3.5128117447866253e-9
illth,3.508338515256781e-9
redon,3.5058084457695314e-9
gadjo,3.504388220026966e-9
bantu,3.498611275900906e-9
wheep,3.4979397023349182e-9
bluet,3.497270636976246e-9
neums,3.496947679204609e-9
conia,3.495641424100526e-9
urman,3.494858998309702e-9
sansa,3.494090541344974e-9
faver,3.492682079109244e-9
sades,3.491581795911358e-9
sicky,3.491558276946804e-9
donny,3.484793491548288e-9
frore,3.4844854934767967e-9
gings,3.4834926454507804e-9
elans,3.480743533956776e-9
antar,3.479519100410769e-9
cotts,3.4794484360389783e-9
bemas,3.479077319830968e-9
kebob,3.477655201589158e-9
gowan,3.472815732763479e-9
luter,3.471859478798578e-9
minge,3.470434177810233e-9
lipin,3.469497609764893e-9
grice,3.467367475362692e-9
baddy,3.4673097791964717e-9
wonga,3.4672256954415562e-9
orixa,3.46602117784478e-9
forel,3.461764515044763e-9
strak,3.4583109731478604e-9
lazes,3.455238934968463e-9
slaws,3.450171586205641e-9
plews,3.442862551716885e-9
hoves,3.4413183280790352e-9
flong,3.4376649127310092e-9
troke,3.421840715223112e-9
losel,3.4217875488629084e-9
gater,3.419602787602116e-9
drows,3.418685257106091e-9
jaspe,3.418015737111091e-9
kulan,3.414605878049315e-9
gosse,3.4133079096498876e-9
taver,3.4123096618460247e-9
dreys,3.408223417933342e-9
hanse,3.406425777008337e-9
banya,3.404093890636305e-9
misos,3.4003849247454804e-9
twerk,3.3983103316787e-9
marid,3.395174335008022e-9
aiver,3.3939541240992122e-9
reeky,3.3914361896592022e-9
chevy,3.3821316230014513e-9
stilb,3.3723963888121487e-9
gundy,3.37131595529172e-9
jubes,3.37079785195371e-9
keets,3.370149627146546e-9
goldy,3.3683719613541998e-9
gurls,3.367226266703938e-9
oboli,3.366950763750154e-9
hooty,3.3662969811665278e-9
hists,3.3625075024357183e-9
suete,3.3591932624421613e-9
wasts,3.359099969291179e-9
chynd,3.3498204221244477e-9
spide,3.349485016013176e-9
mythi,3.345811542265764e-9
skean,3.341624825736744e-9
bungy,3.339916066256678e-9
ploye,3.328873978136748e-9
bunya,3.327348023603076e-9
sapan,3.3266986410041e-9
penie,3.3243367258961604e-9
reive,3.3217362793713793e-9
praty,3.32129226787714e-9
mujik,3.320401318895882e-9
rumpy,3.318041230104818e-9
puled,3.3171381663699153e-9
reded,3.3157286491447557e-9
flump,3.314098915296881e-9
yippy,3.313943734983837e-9
disme,3.31248231066894e-9
sewan,3.310629439479129e-9
assam,3.309593511960149e-9
ulnas,3.3087907902462634e-9
sexer,3.307350660008978e-9
humas,3.304360582934151e-9
daces,3.301376182984761e-9
foyle,3.301163238322857e-9
yonis,3.29710430069241e-9
khors,3.2935078264628713e-9
stott,3.290737853323122e-9
lanas,3.2901174895627606e-9
unwit,3.2893058854455144e-9
loric,3.288019722047508e-9
waney,3.2865890686739614e-9
nebel,3.2797422844232932e-9
cycas,3.2766686253182797e-9
crays,3.273217402677275e-9
agons,3.272805920610906e-9
ronts,3.272724976299823e-9
teaks,3.271592274867174e-9
moten,3.271526167747396e-9
amahs,3.271045664834297e-9
snits,3.269991895038515e-9
caids,3.268764915313428e-9
pygal,3.266322040063052e-9
hoons,3.262828247585503e-9
hamed,3.2623904133721733e-9
moner,3.261168717294538e-9
koura,3.2610498179597156e-9
waspy,3.260347091194049e-9
zimbi,3.258920620030636e-9
meare,3.252381763907408e-9
gelly,3.251277136406827e-9
forky,3.2493131330024732e-9
onery,3.248150861612231e-9
sirra,3.2441455433129822e-9
micky,3.242340498310625e-9
loure,3.2421894291534407e-9
quins,3.2415231498994504e-9
saola,3.240905541920802e-9
lassy,3.239174319880078e-9
braws,3.238828407153197e-9
kolas,3.23472105878686e-9
razee,3.230198757364633e-9
oxlip,3.229932357129428e-9
vangs,3.2298943364317267e-9
habus,3.229373579660688e-9
loper,3.227532667793298e-9
tapen,3.226487298793601e-9
treif,3.223751904313232e-9
flite,3.221176345657994e-9
flaks,3.220932605074722e-9
sonsy,3.220403765880064e-9
warks,3.2192402721342715e-9
gobby,3.219146637867265e-9
pyxes,3.215839458059477e-9
amole,3.2113936599174567e-9
clomp,3.2106528264545052e-9
soger,3.207086569645412e-9
nutsy,3.204591800809453e-9
steme,3.203606237511813e-9
ghyll,3.1985985371463243e-9
spink,3.197241804642203e-9
resty,3.194131246164744e-9
eensy,3.193990458782991e-9
noyes,3.1913157427787554e-9
vinal,3.1905696756817647e-9
